,ReportDateTime,Country,Indicator,FullName,Period,Value
250,2011-02-16 03:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ),2010-10-01 00:00:00,0.2
251,2011-02-17 04:00:00,Norway,GDP (QoQ),GDP (QoQ),2010-10-01 00:00:00,2.4
252,2011-02-22 23:00:00,Hong Kong,GDP (QoQ),GDP (QoQ),2010-10-01 00:00:00,1.5
253,2011-02-24 02:00:00,Germany,GDP (QoQ),German GDP (QoQ),2010-10-01 00:00:00,0.4
254,2011-02-25 04:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2010-10-01 00:00:00,-0.6
255,2011-02-25 08:30:00,United States,GDP (QoQ),GDP (QoQ),2010-10-01 00:00:00,2.8
256,2011-02-28 03:30:00,Denmark,GDP (QoQ),GDP (QoQ),2010-10-01 00:00:00,-0.4
257,2011-03-01 01:45:00,Switzerland,GDP (QoQ),GDP (QoQ),2010-10-01 00:00:00,0.9
258,2011-03-01 03:30:00,Sweden,GDP (QoQ),GDP (QoQ),2010-10-01 00:00:00,1.2
259,2011-03-01 19:30:00,Australia,GDP (QoQ),GDP (QoQ),2010-10-01 00:00:00,0.7
260,2011-03-03 05:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2010-10-01 00:00:00,0.3
261,2011-03-09 09:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ),2010-10-01 00:00:00,0.5
262,2011-03-09 18:50:00,Japan,GDP (QoQ),GDP (QoQ),2010-10-01 00:00:00,-0.3
263,2011-03-10 04:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ),2010-10-01 00:00:00,2.4
264,2011-03-11 05:00:00,Italy,GDP (QoQ),Italian GDP (QoQ),2010-10-01 00:00:00,0.1
265,2011-03-23 16:45:00,New Zealand,GDP (QoQ),GDP (QoQ),2010-10-01 00:00:00,0.2
266,2011-03-25 07:30:00,United States,GDP (QoQ),GDP (QoQ),2010-10-01 00:00:00,3.1
267,2011-03-29 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2010-10-01 00:00:00,-0.5
268,2011-03-29 18:00:00,Korea,GDP (QoQ),GDP (QoQ),2010-10-01 00:00:00,0.5
269,2011-04-06 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,0.3
270,2011-04-26 19:30:00,Korea,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,1.4
271,2011-04-27 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,0.5
272,2011-04-28 07:30:00,United States,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,1.8
273,2011-05-13 00:30:00,France,GDP (QoQ),French GDP (QoQ),2011-01-01 00:00:00,1.0
274,2011-05-13 01:00:00,Germany,GDP (QoQ),German GDP (QoQ),2011-01-01 00:00:00,1.5
275,2011-05-13 03:00:00,Italy,GDP (QoQ),Italian GDP (QoQ),2011-01-01 00:00:00,0.1
276,2011-05-13 03:30:00,Hong Kong,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,2.8
277,2011-05-13 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,0.8
278,2011-05-18 02:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ),2011-01-01 00:00:00,0.3
279,2011-05-18 18:50:00,Japan,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,-0.9
280,2011-05-24 01:00:00,Germany,GDP (QoQ),German GDP (QoQ),2011-01-01 00:00:00,1.5
281,2011-05-24 03:00:00,Norway,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,-0.4
282,2011-05-25 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,0.5
283,2011-05-26 07:30:00,United States,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,1.8
284,2011-05-27 03:15:00,Sweden,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,0.8
285,2011-05-31 00:45:00,Switzerland,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,0.3
286,2011-05-31 03:00:00,Denmark,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,-0.5
287,2011-05-31 20:30:00,Australia,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,-1.2
288,2011-06-07 18:00:00,Korea,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,1.3
289,2011-06-08 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,0.8
290,2011-06-08 08:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ),2011-01-01 00:00:00,1.1
291,2011-06-08 18:50:00,Japan,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,-0.9
292,2011-06-10 02:40:00,Austria,GDP (QoQ),Austrian GDP (QoQ),2011-01-01 00:00:00,4.2
293,2011-06-10 03:00:00,Italy,GDP (QoQ),Italian GDP (QoQ),2011-01-01 00:00:00,0.1
294,2011-06-24 07:30:00,United States,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,1.9
295,2011-06-28 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2011-01-01 00:00:00,0.5
296,2011-07-06 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,0.8
297,2011-07-13 17:45:00,New Zealand,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,0.8
298,2011-07-26 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,0.2
299,2011-07-26 19:30:00,Korea,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,0.8
300,2011-07-29 07:30:00,United States,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,1.3
301,2011-08-05 04:00:00,Italy,GDP (QoQ),Italian GDP (QoQ),2011-04-01 00:00:00,0.3
302,2011-08-12 00:30:00,France,GDP (QoQ),French GDP (QoQ),2011-04-01 00:00:00,0.0
303,2011-08-12 04:00:00,Hong Kong,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,-0.5
304,2011-08-14 18:50:00,Japan,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,-0.3
305,2011-08-15 03:00:00,Denmark,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,1.0
306,2011-08-15 03:30:00,Sweden,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,0.9
307,2011-08-15 04:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ),2011-04-01 00:00:00,3.9
308,2011-08-15 04:00:00,Norway,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,0.4
309,2011-08-16 01:00:00,Germany,GDP (QoQ),German GDP (QoQ),2011-04-01 00:00:00,0.1
310,2011-08-16 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,0.2
311,2011-08-26 03:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ),2011-04-01 00:00:00,0.2
312,2011-08-26 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,0.2
313,2011-08-26 07:30:00,United States,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,1.0
314,2011-09-01 00:45:00,Switzerland,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,0.4
315,2011-09-01 01:00:00,Germany,GDP (QoQ),German GDP (QoQ),2011-04-01 00:00:00,0.1
316,2011-09-05 19:30:00,Korea,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,0.9
317,2011-09-06 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,0.2
318,2011-09-06 20:30:00,Australia,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,1.2
319,2011-09-08 18:50:00,Japan,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,-0.5
320,2011-09-09 03:00:00,Italy,GDP (QoQ),Italian GDP (QoQ),2011-04-01 00:00:00,0.3
321,2011-09-21 17:45:00,New Zealand,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,0.1
322,2011-09-29 07:30:00,United States,GDP (QoQ),GDP (QoQ),2011-04-01 00:00:00,1.3
323,2011-10-05 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,0.1
324,2011-10-05 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,0.2
325,2011-10-26 18:20:00,Korea,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,0.7
326,2011-10-27 07:30:00,United States,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,2.5
327,2011-11-01 04:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,0.5
328,2011-11-11 04:00:00,Hong Kong,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,0.1
329,2011-11-13 18:50:00,Japan,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,1.5
330,2011-11-15 01:30:00,France,GDP (QoQ),French GDP (QoQ),2011-07-01 00:00:00,0.4
331,2011-11-15 02:00:00,Germany,GDP (QoQ),German GDP (QoQ),2011-07-01 00:00:00,0.5
332,2011-11-15 03:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ),2011-07-01 00:00:00,2.6
333,2011-11-15 05:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,0.2
334,2011-11-16 03:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ),2011-07-01 00:00:00,0.0
335,2011-11-22 04:00:00,Norway,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,1.4
336,2011-11-22 08:30:00,United States,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,2.0
337,2011-11-24 02:00:00,Germany,GDP (QoQ),German GDP (QoQ),2011-07-01 00:00:00,0.5
338,2011-11-24 04:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,0.5
339,2011-11-29 03:30:00,Sweden,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,1.6
340,2011-11-30 03:00:00,Denmark,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,-0.8
341,2011-12-01 01:45:00,Switzerland,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,0.2
342,2011-12-05 18:00:00,Korea,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,0.8
343,2011-12-06 05:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,0.2
344,2011-12-06 19:30:00,Australia,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,1.0
345,2011-12-08 18:50:00,Japan,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,1.4
346,2011-12-21 04:00:00,Italy,GDP (QoQ),Italian GDP (QoQ),2011-07-01 00:00:00,-0.2
347,2011-12-21 16:45:00,New Zealand,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,0.8
348,2011-12-22 03:00:00,Denmark,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,-0.5
349,2011-12-22 04:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,0.6
350,2011-12-22 08:30:00,United States,GDP (QoQ),GDP (QoQ),2011-07-01 00:00:00,1.8
351,2011-12-23 01:30:00,France,GDP (QoQ),French GDP (QoQ),2011-07-01 00:00:00,0.3
352,2012-01-11 06:10:00,Eurozone,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,0.1
353,2012-01-25 04:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,-0.2
354,2012-01-25 18:00:00,Korea,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,0.4
355,2012-01-27 08:30:00,United States,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,2.8
356,2012-01-30 03:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ),2011-10-01 00:00:00,-0.3
357,2012-02-01 03:30:00,Hong Kong,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,0.3
358,2012-02-12 18:50:00,Japan,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,-0.6
359,2012-02-15 01:30:00,France,GDP (QoQ),French GDP (QoQ),2011-10-01 00:00:00,0.2
360,2012-02-15 02:00:00,Germany,GDP (QoQ),German GDP (QoQ),2011-10-01 00:00:00,-0.2
361,2012-02-15 03:00:00,Sweden,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,3.4
362,2012-02-15 03:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ),2011-10-01 00:00:00,1.2
363,2012-02-15 04:00:00,Italy,GDP (QoQ),Italian GDP (QoQ),2011-10-01 00:00:00,-0.7
364,2012-02-15 05:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,-0.3
365,2012-02-16 03:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ),2011-10-01 00:00:00,-0.3
366,2012-02-24 02:00:00,Germany,GDP (QoQ),German GDP (QoQ),2011-10-01 00:00:00,-0.2
367,2012-02-24 04:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,-0.2
368,2012-02-29 03:00:00,Denmark,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,0.2
369,2012-02-29 03:30:00,Sweden,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,-1.1
370,2012-02-29 08:30:00,United States,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,3.0
371,2012-03-01 01:45:00,Switzerland,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,0.1
372,2012-03-06 05:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,-0.3
373,2012-03-06 19:30:00,Australia,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,0.4
374,2012-03-07 09:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ),2011-10-01 00:00:00,-0.1
375,2012-03-07 18:50:00,Japan,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,-0.2
376,2012-03-12 04:00:00,Italy,GDP (QoQ),Italian GDP (QoQ),2011-10-01 00:00:00,-0.7
377,2012-03-21 16:45:00,New Zealand,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,0.3
378,2012-03-28 00:30:00,France,GDP (QoQ),French GDP (QoQ),2011-10-01 00:00:00,0.2
379,2012-03-28 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,-0.3
380,2012-03-29 07:30:00,United States,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,3.0
381,2012-03-29 18:00:00,Korea,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,0.3
382,2012-03-30 02:00:00,Denmark,GDP (QoQ),GDP (QoQ),2011-10-01 00:00:00,-0.1
383,2012-04-03 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,-0.3
384,2012-04-16 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ),2012-01-01 00:00:00,3.4
385,2012-04-25 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,-0.2
386,2012-04-25 18:00:00,Korea,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,0.9
387,2012-04-27 07:30:00,United States,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,2.2
388,2012-04-30 02:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ),2012-01-01 00:00:00,-0.3
389,2012-05-02 08:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ),2012-01-01 00:00:00,0.3
390,2012-05-11 03:30:00,Hong Kong,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,0.4
391,2012-05-15 00:30:00,France,GDP (QoQ),French GDP (QoQ),2012-01-01 00:00:00,0.0
392,2012-05-15 01:00:00,Germany,GDP (QoQ),German GDP (QoQ),2012-01-01 00:00:00,0.5
393,2012-05-15 02:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ),2012-01-01 00:00:00,0.2
394,2012-05-15 02:00:00,Czechia,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,-1.0
395,2012-05-15 03:00:00,Italy,GDP (QoQ),Italian GDP (QoQ),2012-01-01 00:00:00,-0.8
396,2012-05-15 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,0.0
397,2012-05-16 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ),2012-01-01 00:00:00,3.0
398,2012-05-16 18:50:00,Japan,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,1.0
399,2012-05-17 02:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ),2012-01-01 00:00:00,-0.3
400,2012-05-22 03:00:00,Norway,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,1.4
401,2012-05-24 01:00:00,Germany,GDP (QoQ),German GDP (QoQ),2012-01-01 00:00:00,0.5
402,2012-05-24 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,-0.3
403,2012-05-29 04:30:00,South Africa,GDP (QoQ),GDP Annualized (QoQ),2012-01-01 00:00:00,2.7
404,2012-05-30 02:30:00,Sweden,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,0.8
405,2012-05-31 00:45:00,Switzerland,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,0.7
406,2012-05-31 02:00:00,Denmark,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,0.3
407,2012-05-31 07:30:00,United States,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,1.9
408,2012-06-05 20:30:00,Australia,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,1.3
409,2012-06-06 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,0.0
410,2012-06-06 08:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ),2012-01-01 00:00:00,0.3
411,2012-06-06 18:00:00,Korea,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,0.9
412,2012-06-07 18:50:00,Japan,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,1.2
413,2012-06-08 02:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ),2012-01-01 00:00:00,0.3
414,2012-06-08 02:00:00,Czechia,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,-0.8
415,2012-06-11 03:00:00,Italy,GDP (QoQ),Italian GDP (QoQ),2012-01-01 00:00:00,-0.8
416,2012-06-17 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ),2012-01-01 00:00:00,2.9
417,2012-06-20 17:45:00,New Zealand,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,1.1
418,2012-06-28 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,-0.3
419,2012-06-28 07:30:00,United States,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,1.9
420,2012-06-29 00:30:00,France,GDP (QoQ),French GDP (QoQ),2012-01-01 00:00:00,0.0
421,2012-06-29 02:00:00,Denmark,GDP (QoQ),GDP (QoQ),2012-01-01 00:00:00,0.4
422,2012-07-04 04:10:00,Eurozone,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,0.0
423,2012-07-16 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ),2012-04-01 00:00:00,2.7
424,2012-07-25 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,-0.7
425,2012-07-25 18:00:00,Korea,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,0.4
426,2012-07-27 07:30:00,United States,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,1.5
427,2012-07-30 02:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ),2012-04-01 00:00:00,-0.4
428,2012-08-01 08:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ),2012-04-01 00:00:00,-0.6
429,2012-08-07 04:00:00,Italy,GDP (QoQ),Italian GDP (QoQ),2012-04-01 00:00:00,-0.7
430,2012-08-10 03:30:00,Hong Kong,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,-0.1
431,2012-08-12 18:50:00,Japan,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,0.3
432,2012-08-14 00:30:00,France,GDP (QoQ),French GDP (QoQ),2012-04-01 00:00:00,0.0
433,2012-08-14 01:00:00,Germany,GDP (QoQ),German GDP (QoQ),2012-04-01 00:00:00,0.3
434,2012-08-14 02:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ),2012-04-01 00:00:00,0.2
435,2012-08-14 02:00:00,Czechia,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,-0.2
436,2012-08-14 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,-0.2
437,2012-08-16 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ),2012-04-01 00:00:00,3.2
438,2012-08-23 01:00:00,Germany,GDP (QoQ),German GDP (QoQ),2012-04-01 00:00:00,0.3
439,2012-08-23 03:00:00,Norway,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,1.2
440,2012-08-24 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,-0.5
441,2012-08-28 02:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ),2012-04-01 00:00:00,-0.4
442,2012-08-28 04:30:00,South Africa,GDP (QoQ),GDP Annualized (QoQ),2012-04-01 00:00:00,3.2
443,2012-08-29 02:00:00,Denmark,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,-0.5
444,2012-08-29 07:30:00,United States,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,1.7
445,2012-09-04 00:45:00,Switzerland,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,-0.1
446,2012-09-04 20:30:00,Australia,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,0.6
447,2012-09-05 18:00:00,Korea,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,0.3
448,2012-09-06 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,-0.2
449,2012-09-07 02:00:00,Czechia,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,-0.2
450,2012-09-07 08:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ),2012-04-01 00:00:00,-0.5
451,2012-09-09 18:50:00,Japan,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,0.2
452,2012-09-10 02:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ),2012-04-01 00:00:00,0.1
453,2012-09-10 03:00:00,Italy,GDP (QoQ),Italian GDP (QoQ),2012-04-01 00:00:00,-0.8
454,2012-09-19 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ),2012-04-01 00:00:00,3.4
455,2012-09-19 17:45:00,New Zealand,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,0.6
456,2012-09-27 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,-0.4
457,2012-09-27 07:30:00,United States,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,1.3
458,2012-09-28 00:30:00,France,GDP (QoQ),French GDP (QoQ),2012-04-01 00:00:00,0.0
459,2012-09-28 02:00:00,Denmark,GDP (QoQ),GDP (QoQ),2012-04-01 00:00:00,-0.4
460,2012-10-05 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,-0.2
461,2012-10-09 03:30:00,Italy,GDP (QoQ),Italian GDP (QoQ),2012-07-01 00:00:00,-0.8
462,2012-10-16 06:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ),2012-07-01 00:00:00,3.4
463,2012-10-25 03:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,1.0
464,2012-10-25 18:00:00,Korea,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,0.2
465,2012-10-26 07:30:00,United States,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,2.0
466,2012-10-30 03:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ),2012-07-01 00:00:00,-0.3
467,2012-10-31 09:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ),2012-07-01 00:00:00,0.0
468,2012-11-11 18:50:00,Japan,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,-0.9
469,2012-11-15 01:30:00,France,GDP (QoQ),French GDP (QoQ),2012-07-01 00:00:00,0.2
470,2012-11-15 02:00:00,Germany,GDP (QoQ),German GDP (QoQ),2012-07-01 00:00:00,0.2
471,2012-11-15 03:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ),2012-07-01 00:00:00,-0.3
472,2012-11-15 03:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ),2012-07-01 00:00:00,-0.1
473,2012-11-15 03:00:00,Czechia,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,-0.3
474,2012-11-15 04:00:00,Italy,GDP (QoQ),Italian GDP (QoQ),2012-07-01 00:00:00,-0.2
475,2012-11-15 05:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,-0.1
476,2012-11-16 03:30:00,Hong Kong,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,0.6
477,2012-11-18 06:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ),2012-07-01 00:00:00,2.9
478,2012-11-20 04:00:00,Norway,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,-0.8
479,2012-11-23 02:00:00,Germany,GDP (QoQ),German GDP (QoQ),2012-07-01 00:00:00,0.2
480,2012-11-27 04:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,1.0
481,2012-11-27 04:30:00,South Africa,GDP (QoQ),GDP Annualized (QoQ),2012-07-01 00:00:00,1.2
482,2012-11-29 01:45:00,Switzerland,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,0.6
483,2012-11-29 03:30:00,Sweden,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,0.5
484,2012-11-29 08:30:00,United States,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,2.7
485,2012-11-30 03:00:00,Denmark,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,0.1
486,2012-12-04 19:30:00,Australia,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,0.5
487,2012-12-05 09:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ),2012-07-01 00:00:00,0.0
488,2012-12-05 18:00:00,Korea,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,0.1
489,2012-12-06 05:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,-0.1
490,2012-12-07 03:00:00,Czechia,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,-0.3
491,2012-12-09 18:50:00,Japan,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,-0.9
492,2012-12-10 03:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ),2012-07-01 00:00:00,0.1
493,2012-12-10 05:00:00,Italy,GDP (QoQ),Italian GDP (QoQ),2012-07-01 00:00:00,-0.2
494,2012-12-19 16:45:00,New Zealand,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,0.2
495,2012-12-20 08:30:00,United States,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,3.1
496,2012-12-21 03:00:00,Denmark,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,0.3
497,2012-12-21 04:30:00,United Kingdom,GDP (QoQ),GDP (QoQ),2012-07-01 00:00:00,0.9
498,2012-12-28 02:45:00,France,GDP (QoQ),French GDP (QoQ),2012-07-01 00:00:00,0.1
