,ReportDateTime,Country,Indicator,FullName,Period,Value
239,2011-02-21 09:00:00,Mexico,GDP (YoY),GDP (YoY),2010-10-01 00:00:00,4.6
240,2011-02-28 01:45:00,India,GDP (YoY),GDP Quarterly (YoY),2010-10-01 00:00:00,8.2
241,2011-02-28 10:00:00,Peru,GDP (YoY),GDP (YoY),2010-10-01 00:00:00,9.2
242,2011-03-01 03:00:00,Finland,GDP (YoY),Finnish GDP (YoY),2010-10-01 00:00:00,1.7
243,2011-03-02 04:00:00,Poland,GDP (YoY),GDP (YoY),2010-10-01 00:00:00,4.4
244,2011-03-03 07:00:00,Brazil,GDP (YoY),GDP (YoY),2010-10-01 00:00:00,5.0
245,2011-03-11 03:00:00,Hungary,GDP (YoY),GDP (YoY),2010-10-01 00:00:00,1.9
246,2011-03-11 06:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY),2010-10-01 00:00:00,1.2
247,2011-03-18 06:30:00,Chile,GDP (YoY),GDP (YoY),2010-10-01 00:00:00,5.8
248,2011-03-18 07:30:00,Greece,GDP (YoY),Greek GDP (YoY),2010-10-01 00:00:00,-6.6
249,2011-03-18 14:00:00,Argentina,GDP (YoY),GDP (YoY),2010-10-01 00:00:00,9.2
250,2011-03-24 06:00:00,Ireland,GDP (YoY),Irish GDP (YoY),2010-10-01 00:00:00,-0.7
251,2011-03-24 12:00:00,Colombia,GDP (YoY),GDP (YoY),2010-10-01 00:00:00,4.6
252,2011-03-31 03:00:00,Turkiye,GDP (YoY),GDP (YoY),2010-10-01 00:00:00,9.2
253,2011-04-14 21:00:00,China,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,9.7
254,2011-04-29 03:30:00,Taiwan,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,6.2
255,2011-05-05 01:40:00,Indonesia,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,6.5
256,2011-05-13 02:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY),2011-01-01 00:00:00,3.2
257,2011-05-18 05:00:00,Malaysia,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,4.6
258,2011-05-18 07:30:00,Chile,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,9.8
259,2011-05-18 22:00:00,Singapore,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,8.3
260,2011-05-19 04:00:00,Taiwan,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,6.6
261,2011-05-19 08:00:00,Mexico,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,4.6
262,2011-05-22 21:30:00,Thailand,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,3.0
263,2011-05-29 23:15:00,Philippines,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,4.9
264,2011-05-31 00:45:00,India,GDP (YoY),GDP Quarterly (YoY),2011-01-01 00:00:00,7.8
265,2011-05-31 03:30:00,Poland,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,4.4
266,2011-05-31 12:00:00,Peru,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,8.8
267,2011-06-03 01:30:00,Finland,GDP (YoY),Finnish GDP (YoY),2011-01-01 00:00:00,0.8
268,2011-06-03 07:00:00,Brazil,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,4.2
269,2011-06-09 02:00:00,Hungary,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,2.5
270,2011-06-09 04:30:00,Greece,GDP (YoY),Greek GDP (YoY),2011-01-01 00:00:00,-8.1
271,2011-06-09 06:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY),2011-01-01 00:00:00,-0.6
272,2011-06-17 14:00:00,Argentina,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,9.9
273,2011-06-23 06:00:00,Ireland,GDP (YoY),Irish GDP (YoY),2011-01-01 00:00:00,0.1
274,2011-06-23 11:45:00,Colombia,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,5.1
275,2011-06-30 02:30:00,Turkiye,GDP (YoY),GDP (YoY),2011-01-01 00:00:00,11.0
276,2011-07-12 21:00:00,China,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,9.5
277,2011-07-29 04:00:00,Taiwan,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,4.9
278,2011-08-05 00:15:00,Indonesia,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,6.5
279,2011-08-09 20:00:00,Singapore,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,0.9
280,2011-08-12 06:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY),2011-04-01 00:00:00,-0.9
281,2011-08-13 02:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY),2011-04-01 00:00:00,1.6
282,2011-08-15 02:00:00,Hungary,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,1.5
283,2011-08-15 04:00:00,Poland,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,4.3
284,2011-08-15 05:00:00,Greece,GDP (YoY),Greek GDP (YoY),2011-04-01 00:00:00,-7.3
285,2011-08-17 05:00:00,Malaysia,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,4.0
286,2011-08-18 03:30:00,Taiwan,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,5.0
287,2011-08-18 07:30:00,Chile,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,6.8
288,2011-08-19 08:00:00,Mexico,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,3.3
289,2011-08-21 21:30:00,Thailand,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,2.6
290,2011-08-29 09:00:00,Peru,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,6.6
291,2011-08-30 01:00:00,India,GDP (YoY),GDP Quarterly (YoY),2011-04-01 00:00:00,7.7
292,2011-08-30 22:30:00,Philippines,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,3.4
293,2011-09-02 07:00:00,Brazil,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,3.1
294,2011-09-12 02:00:00,Turkiye,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,8.8
295,2011-09-16 14:00:00,Argentina,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,9.1
296,2011-09-22 12:00:00,Colombia,GDP (YoY),GDP (YoY),2011-04-01 00:00:00,5.2
297,2011-10-17 21:00:00,China,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,9.1
298,2011-10-31 03:00:00,Taiwan,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,3.4
299,2011-11-07 00:30:00,Indonesia,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,6.5
300,2011-11-14 05:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY),2011-07-01 00:00:00,-1.7
301,2011-11-15 03:00:00,Hungary,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,1.4
302,2011-11-15 03:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY),2011-07-01 00:00:00,1.1
303,2011-11-15 05:00:00,Greece,GDP (YoY),Greek GDP (YoY),2011-07-01 00:00:00,-5.2
304,2011-11-18 05:00:00,Malaysia,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,5.8
305,2011-11-18 07:15:00,Chile,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,4.8
306,2011-11-20 20:00:00,Singapore,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,6.1
307,2011-11-20 21:30:00,Thailand,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,3.5
308,2011-11-22 09:00:00,Mexico,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,4.5
309,2011-11-24 03:30:00,Taiwan,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,3.4
310,2011-11-27 22:30:00,Philippines,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,3.2
311,2011-11-28 09:00:00,Peru,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,6.5
312,2011-11-30 00:30:00,India,GDP (YoY),GDP Quarterly (YoY),2011-07-01 00:00:00,6.9
313,2011-11-30 04:00:00,Poland,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,4.2
314,2011-12-06 06:00:00,Brazil,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,2.1
315,2011-12-12 03:00:00,Turkiye,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,8.2
316,2011-12-16 15:00:00,Argentina,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,9.3
317,2011-12-22 03:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY),2011-07-01 00:00:00,1.1
318,2011-12-22 12:00:00,Colombia,GDP (YoY),GDP (YoY),2011-07-01 00:00:00,7.7
319,2012-01-16 21:00:00,China,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,8.9
320,2012-01-29 21:00:00,Philippines,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,3.7
321,2012-01-31 03:00:00,Taiwan,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,1.9
322,2012-02-05 23:00:00,Indonesia,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,6.6
323,2012-02-14 05:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY),2011-10-01 00:00:00,-2.7
324,2012-02-14 05:00:00,Greece,GDP (YoY),Greek GDP (YoY),2011-10-01 00:00:00,-7.0
325,2012-02-15 03:00:00,Hungary,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,1.4
326,2012-02-15 03:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY),2011-10-01 00:00:00,-0.7
327,2012-02-15 05:00:00,Malaysia,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,5.2
328,2012-02-16 00:00:00,Singapore,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,3.6
329,2012-02-16 09:00:00,Mexico,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,3.7
330,2012-02-19 21:30:00,Thailand,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,-9.0
331,2012-02-22 03:30:00,Taiwan,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,1.9
332,2012-02-28 10:00:00,Peru,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,5.5
333,2012-02-29 00:30:00,India,GDP (YoY),GDP Quarterly (YoY),2011-10-01 00:00:00,6.1
334,2012-03-01 04:00:00,Poland,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,4.3
335,2012-03-06 07:00:00,Brazil,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,1.4
336,2012-03-19 07:30:00,Chile,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,4.5
337,2012-03-22 12:00:00,Colombia,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,6.1
338,2012-03-26 14:00:00,Argentina,GDP (YoY),GDP (YoY),2011-10-01 00:00:00,7.3
339,2012-03-27 02:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY),2011-10-01 00:00:00,-0.6
340,2012-04-02 02:00:00,Turkiye,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,5.2
341,2012-04-12 21:00:00,China,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,8.1
342,2012-04-16 10:00:00,Peru,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,7.18
343,2012-04-25 03:30:00,United Kingdom,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,0.0
344,2012-04-25 18:00:00,Korea,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,2.8
345,2012-04-30 03:00:00,Taiwan,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,0.36
346,2012-05-06 23:00:00,Indonesia,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,6.3
347,2012-05-15 01:00:00,Germany,GDP (YoY),German GDP (YoY),2012-01-01 00:00:00,1.7
348,2012-05-15 02:00:00,Hungary,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,-0.7
349,2012-05-15 02:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY),2012-01-01 00:00:00,-1.1
350,2012-05-15 03:00:00,Italy,GDP (YoY),Italian GDP (YoY),2012-01-01 00:00:00,-1.3
351,2012-05-15 04:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY),2012-01-01 00:00:00,-2.2
352,2012-05-15 04:00:00,Greece,GDP (YoY),Greek GDP (YoY),2012-01-01 00:00:00,-6.2
353,2012-05-15 09:00:00,Peru,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,5.55
354,2012-05-16 19:00:00,Singapore,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,1.6
355,2012-05-17 08:00:00,Mexico,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,4.6
356,2012-05-18 07:30:00,Chile,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,5.6
357,2012-05-20 21:30:00,Thailand,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,0.3
358,2012-05-23 05:00:00,Malaysia,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,4.7
359,2012-05-24 01:00:00,Germany,GDP (YoY),German GDP (YoY),2012-01-01 00:00:00,1.7
360,2012-05-24 03:30:00,United Kingdom,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,-0.1
361,2012-05-25 03:00:00,Taiwan,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,0.39
362,2012-05-30 21:00:00,Philippines,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,6.4
363,2012-05-31 00:30:00,India,GDP (YoY),GDP Quarterly (YoY),2012-01-01 00:00:00,5.3
364,2012-05-31 03:00:00,Poland,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,3.5
365,2012-06-01 07:00:00,Brazil,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,0.8
366,2012-06-05 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY),2012-01-01 00:00:00,1.7
367,2012-06-06 18:00:00,Korea,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,2.8
368,2012-06-08 02:00:00,Hungary,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,-0.7
369,2012-06-08 05:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY),2012-01-01 00:00:00,-2.2
370,2012-06-11 03:00:00,Italy,GDP (YoY),Italian GDP (YoY),2012-01-01 00:00:00,-1.4
371,2012-06-15 09:00:00,Peru,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,4.37
372,2012-06-15 14:00:00,Argentina,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,5.2
373,2012-06-21 12:00:00,Colombia,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,4.7
374,2012-06-26 02:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY),2012-01-01 00:00:00,-0.8
375,2012-06-28 03:30:00,United Kingdom,GDP (YoY),GDP (YoY),2012-01-01 00:00:00,-0.2
376,2012-07-02 02:00:00,Turkiye,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,3.2
377,2012-07-12 05:00:00,Ireland,GDP (YoY),Irish GDP (YoY),2012-04-01 00:00:00,1.2
378,2012-07-12 21:00:00,China,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,7.6
379,2012-07-16 10:00:00,Peru,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,6.47
380,2012-07-25 03:30:00,United Kingdom,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,-0.8
381,2012-07-25 18:00:00,Korea,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,2.4
382,2012-07-30 19:30:00,Taiwan,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,-0.16
383,2012-08-05 23:00:00,Indonesia,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,6.4
384,2012-08-07 04:00:00,Italy,GDP (YoY),Italian GDP (YoY),2012-04-01 00:00:00,-2.5
385,2012-08-09 20:00:00,Singapore,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,1.3
386,2012-08-13 04:00:00,Greece,GDP (YoY),Greek GDP (YoY),2012-04-01 00:00:00,-6.2
387,2012-08-14 01:00:00,Germany,GDP (YoY),German GDP (YoY),2012-04-01 00:00:00,0.5
388,2012-08-14 02:00:00,Hungary,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,-1.2
389,2012-08-14 02:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY),2012-04-01 00:00:00,-0.5
390,2012-08-14 04:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY),2012-04-01 00:00:00,-3.3
391,2012-08-15 04:00:00,Malaysia,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,5.4
392,2012-08-15 08:00:00,Peru,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,7.07
393,2012-08-16 08:00:00,Mexico,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,4.1
394,2012-08-17 04:00:00,Taiwan,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,-0.18
395,2012-08-19 21:30:00,Thailand,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,4.2
396,2012-08-20 07:30:00,Chile,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,5.5
397,2012-08-23 01:00:00,Germany,GDP (YoY),German GDP (YoY),2012-04-01 00:00:00,0.5
398,2012-08-24 03:30:00,United Kingdom,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,-0.5
399,2012-08-29 21:00:00,Philippines,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,5.9
400,2012-08-31 00:30:00,India,GDP (YoY),GDP Quarterly (YoY),2012-04-01 00:00:00,5.5
401,2012-08-31 07:00:00,Brazil,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,0.5
402,2012-09-05 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY),2012-04-01 00:00:00,-0.1
403,2012-09-05 18:00:00,Korea,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,2.3
404,2012-09-07 02:00:00,Hungary,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,-1.3
405,2012-09-07 04:00:00,Greece,GDP (YoY),Greek GDP (YoY),2012-04-01 00:00:00,-6.3
406,2012-09-07 05:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY),2012-04-01 00:00:00,-3.3
407,2012-09-10 02:00:00,Turkiye,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,2.9
408,2012-09-10 03:00:00,Italy,GDP (YoY),Italian GDP (YoY),2012-04-01 00:00:00,-2.6
409,2012-09-20 05:00:00,Ireland,GDP (YoY),Irish GDP (YoY),2012-04-01 00:00:00,-1.1
410,2012-09-20 12:00:00,Colombia,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,4.9
411,2012-09-21 14:00:00,Argentina,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,0.0
412,2012-09-24 02:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY),2012-04-01 00:00:00,-0.4
413,2012-09-27 03:30:00,United Kingdom,GDP (YoY),GDP (YoY),2012-04-01 00:00:00,-0.5
414,2012-10-09 03:30:00,Italy,GDP (YoY),Italian GDP (YoY),2012-07-01 00:00:00,-2.6
415,2012-10-15 10:00:00,Peru,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,6.33
416,2012-10-17 21:00:00,China,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,7.4
417,2012-10-25 03:30:00,United Kingdom,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,0.0
418,2012-10-25 18:00:00,Korea,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,1.6
419,2012-10-30 19:30:00,Taiwan,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,1.02
420,2012-11-04 23:00:00,Indonesia,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,6.17
421,2012-11-14 05:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY),2012-07-01 00:00:00,-3.4
422,2012-11-14 05:00:00,Greece,GDP (YoY),Greek GDP (YoY),2012-07-01 00:00:00,-7.2
423,2012-11-15 00:00:00,Peru,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,5.94
424,2012-11-15 02:00:00,Germany,GDP (YoY),German GDP (YoY),2012-07-01 00:00:00,0.4
425,2012-11-15 03:00:00,Hungary,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,-1.5
426,2012-11-15 03:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY),2012-07-01 00:00:00,-1.6
427,2012-11-15 04:00:00,Italy,GDP (YoY),Italian GDP (YoY),2012-07-01 00:00:00,-2.4
428,2012-11-15 19:00:00,Singapore,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,0.3
429,2012-11-16 05:00:00,Malaysia,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,5.2
430,2012-11-16 09:00:00,Mexico,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,3.3
431,2012-11-18 21:30:00,Thailand,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,3.0
432,2012-11-19 06:30:00,Chile,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,5.7
433,2012-11-23 02:00:00,Germany,GDP (YoY),German GDP (YoY),2012-07-01 00:00:00,0.4
434,2012-11-23 03:30:00,Taiwan,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,0.98
435,2012-11-27 04:30:00,United Kingdom,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,-0.1
436,2012-11-27 21:00:00,Philippines,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,7.1
437,2012-11-30 00:30:00,India,GDP (YoY),GDP Quarterly (YoY),2012-07-01 00:00:00,5.3
438,2012-11-30 04:00:00,Poland,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,1.4
439,2012-11-30 06:00:00,Brazil,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,0.9
440,2012-12-05 02:00:00,Finland,GDP (YoY),Finnish GDP (YoY),2012-07-01 00:00:00,-1.2
441,2012-12-05 18:00:00,Korea,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,1.5
442,2012-12-07 03:00:00,Hungary,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,-1.5
443,2012-12-07 05:00:00,Greece,GDP (YoY),Greek GDP (YoY),2012-07-01 00:00:00,-6.9
444,2012-12-07 06:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY),2012-07-01 00:00:00,-3.5
445,2012-12-10 03:00:00,Turkiye,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,1.6
446,2012-12-10 05:00:00,Italy,GDP (YoY),Italian GDP (YoY),2012-07-01 00:00:00,-2.4
447,2012-12-14 11:00:00,Peru,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,6.71
448,2012-12-18 06:00:00,Ireland,GDP (YoY),Irish GDP (YoY),2012-07-01 00:00:00,0.8
449,2012-12-20 12:00:00,Colombia,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,2.1
450,2012-12-21 03:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY),2012-07-01 00:00:00,-1.5
451,2012-12-21 04:30:00,United Kingdom,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,0.0
452,2012-12-21 14:00:00,Argentina,GDP (YoY),GDP (YoY),2012-07-01 00:00:00,0.7
453,2013-01-01 19:00:00,Singapore,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,1.1
454,2013-01-14 10:00:00,Peru,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,6.83
455,2013-01-17 21:00:00,China,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,7.9
456,2013-01-23 18:00:00,Korea,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,1.5
457,2013-01-25 04:30:00,United Kingdom,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,0.0
458,2013-01-29 04:00:00,Poland,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,2.0
459,2013-01-30 19:30:00,Taiwan,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,3.42
460,2013-01-30 21:00:00,Philippines,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,6.8
461,2013-02-04 23:00:00,Indonesia,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,6.11
462,2013-02-14 02:00:00,Germany,GDP (YoY),German GDP (YoY),2012-10-01 00:00:00,0.1
463,2013-02-14 03:00:00,Hungary,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,-2.7
464,2013-02-14 03:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY),2012-10-01 00:00:00,-0.9
465,2013-02-14 04:00:00,Italy,GDP (YoY),Italian GDP (YoY),2012-10-01 00:00:00,-2.7
466,2013-02-14 05:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY),2012-10-01 00:00:00,-3.8
467,2013-02-14 05:00:00,Greece,GDP (YoY),Greek GDP (YoY),2012-10-01 00:00:00,-6.0
468,2013-02-15 10:30:00,Peru,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,4.3
469,2013-02-17 21:30:00,Thailand,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,18.9
470,2013-02-18 09:00:00,Mexico,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,3.2
471,2013-02-20 05:00:00,Malaysia,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,6.4
472,2013-02-21 19:00:00,Singapore,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,1.5
473,2013-02-22 02:00:00,Germany,GDP (YoY),German GDP (YoY),2012-10-01 00:00:00,0.1
474,2013-02-22 03:30:00,Taiwan,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,3.72
475,2013-02-27 04:30:00,United Kingdom,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,0.3
476,2013-02-28 06:30:00,India,GDP (YoY),GDP Quarterly (YoY),2012-10-01 00:00:00,4.5
477,2013-03-01 03:00:00,Finland,GDP (YoY),Finnish GDP (YoY),2012-10-01 00:00:00,-1.5
478,2013-03-01 07:00:00,Brazil,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,1.4
479,2013-03-08 03:00:00,Hungary,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,-2.7
480,2013-03-11 04:00:00,Italy,GDP (YoY),Italian GDP (YoY),2012-10-01 00:00:00,-2.8
481,2013-03-11 05:00:00,Greece,GDP (YoY),Greek GDP (YoY),2012-10-01 00:00:00,-5.7
482,2013-03-11 06:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY),2012-10-01 00:00:00,-3.8
483,2013-03-15 09:00:00,Peru,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,6.15
484,2013-03-15 14:00:00,Argentina,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,2.1
485,2013-03-18 07:30:00,Chile,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,5.7
486,2013-03-21 06:00:00,Ireland,GDP (YoY),Irish GDP (YoY),2012-10-01 00:00:00,0.0
487,2013-03-21 11:00:00,Colombia,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,3.1
488,2013-03-25 18:00:00,Korea,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,1.5
489,2013-03-27 04:30:00,United Kingdom,GDP (YoY),GDP (YoY),2012-10-01 00:00:00,0.2
490,2013-03-29 03:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY),2012-10-01 00:00:00,-1.2
491,2013-04-01 02:00:00,Turkiye,GDP (YoY),GDP (YoY),2013-01-01 00:00:00,1.4
492,2013-04-11 19:00:00,Singapore,GDP (YoY),GDP (YoY),2013-01-01 00:00:00,-0.6
493,2013-04-14 21:00:00,China,GDP (YoY),GDP (YoY),2013-01-01 00:00:00,7.7
494,2013-04-15 08:00:00,Peru,GDP (YoY),GDP (YoY),2013-01-01 00:00:00,4.98
495,2013-04-24 18:00:00,Korea,GDP (YoY),GDP (YoY),2013-01-01 00:00:00,1.5
496,2013-04-25 03:30:00,United Kingdom,GDP (YoY),GDP (YoY),2013-01-01 00:00:00,0.6
